Запрос;Страница;Позиция;Базовая частотность;Точная частотность;Очень точная частотность;Эффективность ключевого слова;Количество слов в запросе;Количество объявлений;Документов найдено;Средняя цена клика;Является топонимом;Является вопросом;Число колдунщиков;Новый запрос;Изменение позиции;Смена URL;Дата выдачи;
"ваг сервис клин";"https://vag-s.ru/";43;1;1;1;98;3;4;983000;15;1;0;0;0;-11;0;"12.04.2026"
"ваг модели";"https://vag-s.ru/";43;1612;8;2;0;2;1;1000000;0;0;0;1;1;0;0;"07.04.2026"
"мерседес ваг или нет";"https://vag-s.ru/";43;48;16;16;33;4;2;0;0;0;0;1;1;0;0;"05.04.2026"
"10592 ошибка vag";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";43;13;13;12;99;3;0;610000;1;0;0;1;0;-9;0;"15.04.2026"
"14846 ошибка ауди";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";43;16;11;8;68;3;2;447000;0;0;0;1;1;0;0;"13.04.2026"
"00625 ошибка фольксваген";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";43;34;19;12;55;3;1;453000;0;0;0;1;1;0;0;"05.04.2026"
"p042000 ошибка ауди";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";43;26;14;14;53;3;3;878000;2;0;0;1;0;0;0;"25.03.2026"
"vag fault code 00573";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";43;20;17;17;84;4;1;3000;0;0;0;1;0;0;0;"24.03.2026"
"ошибка привода бмв";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";43;2340;74;71;3;3;1;553000;4;0;0;2;0;0;0;"11.02.2026"
"vag fault code 00446";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";43;98;98;98;99;4;0;608000;1;0;0;1;0;0;0;"10.02.2026"
"ваг сервис мурманск";"https://vag-s.ru/";43;34;20;19;58;3;1;995000;8;1;0;1;1;0;0;"13.04.2026"
"wag машины что входит";"https://vag-s.ru/";44;12;12;12;99;4;0;0;0;0;1;2;0;0;0;"20.02.2026"
"ваг сервис сыктывкар";"https://vag-s.ru/";44;20;12;12;59;3;0;1000000;1;1;0;0;0;0;0;"17.02.2026"
"стр сервис";"https://vag-s.ru/";44;11453;18;17;0;2;2;2000000;1;0;0;0;1;0;0;"11.04.2026"
"ул талалихина";"https://vag-s.ru/contacts";44;10587;113;105;1;2;0;1000000;1;1;0;1;0;0;0;"18.02.2026"
"dl501 замена масла";"https://vag-s.ru/services/akpp/korobka-peredach-0B5";44;487;94;56;19;3;0;1000000;20;0;0;1;0;0;0;"02.02.2026"
"ошибка p06b8";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";44;29;2;0;6;2;0;3000000;0;0;0;1;0;0;0;"17.02.2026"
"2aa9 ошибка bmw";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";44;8;4;4;49;3;0;3000000;0;0;0;1;0;0;0;"17.02.2026"
"p0751";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";44;180;13;13;7;1;0;1000000;0;0;0;1;0;0;0;"15.02.2026"
"ошибка b200000 vag";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";44;9;6;6;66;3;0;909000;0;0;0;1;0;0;0;"15.02.2026"
"ошибка привода бмв f15";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";44;34;2;2;5;4;1;2000000;0;0;0;0;0;0;0;"24.02.2026"
"замена фильтра ауди q3";"https://vag-s.ru/services/mechanic/audi/audi_q3";44;289;1;1;0;4;0;3000000;0;0;0;2;0;0;0;"02.02.2026"
"регламент технического обслуживания шкода октавия а7";"https://vag-s.ru/services/mechanic/skoda/octavia";44;25;21;5;83;6;2;3000000;9;0;0;0;0;0;0;"17.02.2026"
"замена шаровой опоры гольф 6";"https://vag-s.ru/services/mechanic/volkswagen/golf";44;3;1;1;32;5;0;2000000;0;0;0;1;0;0;0;"02.02.2026"
"фольксваген сервис официальный";"https://vag-s.ru/";44;168;15;1;8;3;0;2000000;185;0;0;0;0;0;0;"18.03.2026"
"расшифровка кодов ошибок vag на русском языке";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";44;2;1;1;49;7;2;2000000;0;0;0;0;0;0;0;"25.03.2026"
"p0059 ошибка";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";44;32;10;5;31;2;0;1000000;0;0;0;1;1;0;0;"02.04.2026"
"подбор краски для авто москва";"https://vag-s.ru/services/body/selectioncolor";44;295;8;7;2;5;1;1000000;5;1;0;1;0;0;0;"10.02.2026"
"wsmt сервис";"https://vag-s.ru/";44;11;10;10;90;2;0;1000000;0;0;0;1;0;0;0;"10.02.2026"
"шкода таганка";"https://vag-s.ru/";44;46;6;6;13;2;2;931000;78;0;0;2;1;0;0;"20.04.2026"
"фольксваген народный сервис";"https://vag-s.ru/";44;99;10;2;10;3;8;2000000;15;0;0;1;0;-1;0;"16.04.2026"
"ваг сервис волгоград";"https://vag-s.ru/";44;53;26;22;49;3;3;994000;53;1;0;0;0;-12;0;"15.04.2026"
"день сервис";"https://vag-s.ru/";44;11551;9;5;0;2;1;2000000;0;0;0;1;1;0;0;"02.04.2026"
"vag fault code 02195";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";44;8;8;8;99;4;1;592000;0;0;0;1;1;0;0;"07.04.2026"
"vag сервис тула";"https://vag-s.ru/";44;33;11;11;33;3;3;1000000;4;1;0;0;1;0;0;"11.04.2026"
"ваг эксперт";"https://vag-s.ru/";44;53;14;14;26;2;1;1000000;10;0;0;1;1;0;0;"03.04.2026"
"группа компаний ваг";"https://vag-s.ru/";44;85;17;17;19;3;0;2000000;0;0;0;1;0;0;0;"20.03.2026"
"vag все марки";"https://vag-s.ru/";44;43;10;7;23;3;0;263000;2;0;0;2;0;0;0;"24.02.2026"
"двигателя шкода рапид";"https://vag-s.ru/services/mechanic/skoda/rapid";44;11724;5;3;0;3;0;1000000;3;0;0;1;0;0;0;"13.02.2026"
"steering service";"https://vag-s.ru/";44;144;5;5;3;2;1;1000000;1;0;0;1;1;0;0;"25.04.2026"
"ваг центр кемерово";"https://vag-s.ru/";45;4;4;4;99;3;1;742000;14;1;0;0;0;0;0;"15.02.2026"
"vag service спб";"https://vag-s.ru/";45;18;11;11;61;3;3;1000000;65;0;0;0;0;0;0;"15.02.2026"
"p2272 ошибка";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";45;8;2;2;24;2;2;708000;0;0;0;1;0;0;0;"16.02.2026"
"transmission fault limited gears only";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";45;13;2;2;15;5;1;223000;1;0;0;1;0;0;0;"16.02.2026"
"wsmt";"https://vag-s.ru/";45;38;12;12;31;1;0;4000000;0;0;0;1;0;0;0;"13.02.2026"
"амортизатор шкода кодиак";"https://vag-s.ru/services/mechanic/skoda/kodiaq";45;371;3;3;0;3;0;889000;0;0;0;1;0;0;0;"13.02.2026"
"b200041 ошибка vag";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";45;18;18;18;99;3;0;922000;0;0;0;1;0;-16;0;"14.04.2026"
"vag fault code 04986";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";45;12;12;12;99;4;0;549000;1;0;0;1;1;0;0;"05.04.2026"
"замена помпы шкода октавия тур";"https://vag-s.ru/services/mechanic/skoda/octavia";45;134;4;2;2;5;1;1000000;1;0;0;1;0;0;0;"12.02.2026"
"машина вага";"https://vag-s.ru/";45;4085;38;15;0;2;1;1000000;1;0;0;1;0;-17;0;"11.04.2026"
"ваг сервис калининград";"https://vag-s.ru/";45;15;13;12;86;3;4;921000;6;1;0;1;1;0;0;"03.04.2026"
"vag fault code 00885";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";45;12;12;12;99;4;1;601000;0;0;0;1;1;0;0;"02.04.2026"
"vag fault code 25472";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";45;4;4;4;99;4;4;0;0;0;0;1;1;0;0;"02.04.2026"
"b200096";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";45;82;5;5;6;1;1;1000000;0;0;0;0;0;0;0;"07.02.2026"
"что такое ваг";"https://vag-s.ru/";45;2230;497;462;22;3;1;12000;4;0;1;1;1;0;0;"26.04.2026"
"вагом";"https://vag-s.ru/";45;1717;6;6;0;1;0;6000;1;0;0;1;1;0;0;"09.04.2026"
"шкода октавия замена антифриза";"https://vag-s.ru/services/mechanic/skoda/octavia";46;519;12;8;2;4;0;892000;0;0;0;3;0;0;0;"23.02.2026"
"гольф сервис";"https://vag-s.ru/services/mechanic/volkswagen/golf";46;743;11;10;1;2;1;0;13;0;0;1;0;0;0;"02.02.2026"
"00654 ошибка vag";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";46;27;20;20;74;3;1;581000;0;0;0;2;1;0;0;"08.04.2026"
"ваг группа это";"https://vag-s.ru/";46;104;13;8;12;3;1;2000000;0;0;0;1;1;0;0;"21.04.2026"
"4a63 ошибка бмв";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";46;62;18;10;29;3;1;3000000;0;0;0;2;0;0;0;"24.03.2026"
"vag fault code 01502";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";46;26;24;24;92;4;3;559000;2;0;0;1;1;0;0;"05.04.2026"
"ваг техник рязань";"https://vag-s.ru/";46;33;13;13;39;3;1;476000;0;1;0;0;0;0;0;"16.02.2026"
"service";"https://vag-s.ru/";46;786656;1007;1007;0;1;0;13000000;10;0;0;1;0;-2;0;"26.04.2026"
"вольная 28 4 к1";"https://vag-s.ru/";46;62;21;21;33;4;1;4000000;2;0;0;1;0;0;0;"11.02.2026"
"4bda ошибка bmw";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";46;73;18;13;24;3;1;3000000;1;0;0;1;0;0;0;"02.02.2026"
"vag fault code 03075";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";46;20;20;20;99;4;4;0;0;0;0;1;1;0;0;"05.04.2026"
"00473 ошибка ауди";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";46;79;33;29;41;3;4;543000;0;0;0;0;0;0;0;"22.03.2026"
"ваг сервис смоленск";"https://vag-s.ru/";46;10;5;5;49;3;4;1000000;7;1;0;1;1;0;0;"04.04.2026"
"ваг это что";"https://vag-s.ru/";46;2308;144;100;6;3;0;3000000;1;0;1;1;0;0;0;"09.03.2026"
"ваг что это";"https://vag-s.ru/";46;2308;144;43;6;3;0;2000000;1;0;1;1;0;-15;0;"14.04.2026"
"vd service";"https://vag-s.ru/";47;24;8;8;33;2;0;2000000;1;0;0;0;0;0;0;"16.02.2026"
"сцепление dsg 7 dq200 цена";"https://vag-s.ru/services/akpp/dsg7-zamena-stsepleniya";47;62;2;2;3;5;0;3000000;12;0;0;3;0;0;0;"17.02.2026"
"штоки мехатроника дсг 7";"https://vag-s.ru/services/akpp/remont-mechatronika";47;25;6;6;23;4;0;3000000;3;0;0;2;0;0;0;"19.02.2026"
"замена воздушного фильтра шкода кодиак";"https://vag-s.ru/services/mechanic/skoda/kodiaq";47;133;22;15;16;5;0;491000;2;0;0;2;0;0;0;"10.03.2026"
"регламент то ауди q7 3.0 дизель";"https://vag-s.ru/services/mechanic/audi/audi_q7";47;22;4;4;18;6;2;4000000;9;0;0;1;0;0;0;"11.02.2026"
"p2016 ошибка bmw";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";47;41;31;31;75;3;1;142000;0;0;0;1;0;0;0;"25.03.2026"
"epc фольксваген пассат";"https://vag-s.ru/";47;432;1;1;0;3;3;1000000;0;0;0;0;0;0;0;"21.03.2026"
"что такое авто ваг";"https://vag-s.ru/";47;27;9;3;33;4;1;533000;0;0;1;2;0;0;0;"12.03.2026"
"ваг плюс";"https://vag-s.ru/";47;729;78;78;10;2;1;1000000;7;0;0;0;0;0;0;"13.02.2026"
"ваг буст одинцово";"https://vag-s.ru/";47;32;18;18;56;3;6;49000;10;1;0;1;1;0;0;"31.03.2026"
"p060a00 ошибка audi";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";47;31;18;16;58;3;3;0;1;0;0;1;1;0;0;"03.04.2026"
"аи сервис";"https://vag-s.ru/";47;3265;75;75;2;2;0;2000000;0;0;0;0;1;0;0;"10.04.2026"
"b10d7";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";47;202;9;9;4;1;0;3000000;0;0;0;0;0;0;0;"12.02.2026"
"замена тормозных колодок фольксваген тигуан";"https://vag-s.ru/services/mechanic/volkswagen/tiguan";47;133;6;6;4;5;0;1000000;3;0;0;1;0;0;0;"11.02.2026"
"р0731 ошибка акпп";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";47;32;9;9;28;3;4;1000000;1;0;0;1;1;0;0;"07.04.2026"
"замена радиатора печки passat cc";"https://vag-s.ru/";47;11;1;1;8;5;0;1000000;1;0;0;1;1;0;0;"02.04.2026"
"волгоградская ул 41";"https://vag-s.ru/contacts";48;780;4;1;0;3;0;1000000;1;1;0;1;1;0;0;"31.03.2026"
"ваг запад";"https://vag-s.ru/";49;53;16;16;30;2;1;148000;11;0;0;1;0;0;0;"14.02.2026"
"что за машины ваг";"https://vag-s.ru/";49;94;10;7;10;4;0;466000;0;0;1;1;0;0;0;"10.03.2026"
"vag сервис волгоград";"https://vag-s.ru/";49;24;15;14;62;3;3;953000;2;1;0;0;0;0;0;"26.03.2026"
"801c20 bmw ошибка";"https://vag-s.ru/services/akpp/rasshifrovka-i-prichiny-oshibok";49;62;49;3;79;3;3;0;0;0;0;1;0;0;0;"24.03.2026"
"кузовной ремонт волга";"https://vag-s.ru/services/body";50;47;3;3;6;3;0;1000000;1;0;0;2;0;0;0;"16.02.2026"
