Запрос;Страница;Позиция;Базовая частотность;Точная частотность;Очень точная частотность;Эффективность ключевого слова;Количество слов в запросе;Количество объявлений;Документов найдено;Средняя цена клика;Является топонимом;Является вопросом;Число колдунщиков;Новый запрос;Изменение позиции;Смена URL;Дата выдачи;
"фольксваген крафтер замена топливного фильтра";"https://vagroup.ru/volkswagen/crafter/zamena-toplivnogo-filtra";10;59;10;3;16;5;0;998000;0;0;0;2;0;0;0;"13.04.2026"
"ремонт рулевой рейки джетта 5";"https://vagroup.ru/volkswagen/jetta/remont-rulevoj-rejki";10;17;3;3;17;5;1;3000000;25;0;0;0;0;0;0;"16.02.2026"
"фольксваген диагностика";"https://vagroup.ru/volkswagen/kompleksnaya-diagnostika";10;3513;19;2;0;2;1;977000;87;0;0;1;0;0;0;"21.02.2026"
"замена масла в акпп фольксваген пассат";"https://vagroup.ru/volkswagen/passat/zamena-masla-v-akpp";10;177;9;3;5;6;0;1000000;2;0;0;1;0;0;0;"19.02.2026"
"замена рулевых наконечников пассат б6";"https://vagroup.ru/volkswagen/passat/zamena-rulevyh-nakonechnikov";10;20;6;6;29;5;0;3000000;0;0;0;1;0;1;0;"13.04.2026"
"замена втулок стабилизатора пассат б7";"https://vagroup.ru/volkswagen/passat/zamena-vtulok-stabilizatora";10;43;14;12;32;5;1;3000000;0;0;0;2;0;0;0;"14.02.2026"
"замена задних амортизаторов пассат б6 седан";"https://vagroup.ru/volkswagen/passat/zamena-zadnih-amortizatorov";10;10;9;9;89;6;0;0;0;0;0;1;0;0;0;"18.02.2026"
"замена задних тормозных дисков пассат б7";"https://vagroup.ru/volkswagen/passat/zamena-zadnih-tormoznyh-diskov";10;10;8;6;79;6;1;2000000;0;0;0;1;0;0;0;"16.02.2026"
"шумоизоляция крышки багажника поло седан";"https://vagroup.ru/volkswagen/polo/shumoizolyaciya-kryshki-bagazhnika";10;2;1;1;49;5;0;921000;1;0;0;2;0;0;0;"22.02.2026"
"замена пружин поло седан";"https://vagroup.ru/volkswagen/polo/zamena-pruzhiny-perednej-podveski";10;479;21;18;4;4;0;913000;2;0;0;1;0;0;0;"17.02.2026"
"замена пыльника шруса на поло";"https://vagroup.ru/volkswagen/polo/zamena-pylnika-shrusa";10;79;1;1;1;5;2;212000;0;0;0;1;0;0;0;"02.02.2026"
"фольксваген поло замена натяжного ролика";"https://vagroup.ru/volkswagen/polo/zamena-rolika-natyazhitelya-privodnogo-remnya";10;190;20;10;10;5;0;1000000;5;0;0;1;0;0;0;"10.03.2026"
"замена рулевой рейки поло седан";"https://vagroup.ru/volkswagen/polo/zamena-rulevoj-rejki";10;556;89;78;16;5;0;986000;12;0;0;1;0;0;0;"14.02.2026"
"замена шаровой фольксваген поло седан";"https://vagroup.ru/volkswagen/polo/zamena-sharovoj-opory";10;60;7;1;11;5;1;947000;0;0;0;1;0;0;0;"02.02.2026"
"замена задней стойки фольксваген поло";"https://vagroup.ru/volkswagen/polo/zamena-zadnih-i-perednih-stoek-amortizatorov";10;131;9;2;6;5;0;975000;0;0;0;1;0;0;0;"22.02.2026"
"сервис ваг химки";"https://vagroup.ru/volkswagen/remont-volkswagen-himki";10;36;20;1;55;3;0;853000;22;0;0;0;0;0;0;"02.02.2026"
"сервис тигуан";"https://vagroup.ru/volkswagen/tiguan";10;1802;7;3;0;2;1;2000000;41;0;0;1;0;0;0;"19.02.2026"
"volkswagen tiguan замена масла в акпп";"https://vagroup.ru/volkswagen/tiguan/apparatnaya-zamena-masla-v-akpp";10;77;13;11;16;6;3;1000000;8;0;0;2;0;0;0;"02.02.2026"
"очистка кондиционера tiguan 2";"https://vagroup.ru/volkswagen/tiguan/chistka-kondicionera";10;15;4;3;26;4;0;4000000;0;0;0;1;0;0;0;"21.02.2026"
"ремонт рулевой рейки тигуан 1";"https://vagroup.ru/volkswagen/tiguan/remont-rulevoj-rejki";10;24;9;8;37;5;1;3000000;57;0;0;1;0;0;0;"16.02.2026"
"сход развал тигуан";"https://vagroup.ru/volkswagen/tiguan/skhod-razval";10;127;4;1;3;3;5;750000;1;0;0;0;0;0;0;"24.02.2026"
"замена передних колодок фольксваген тигуан";"https://vagroup.ru/volkswagen/tiguan/zamena-perednih-tormoznyh-kolodok";10;46;6;6;13;5;0;0;1;0;0;1;0;-2;0;"13.04.2026"
"замена тормозной жидкости тигуан 1 рестайлинг";"https://vagroup.ru/volkswagen/tiguan/zamena-tormoznoj-zhidkosti";10;14;13;13;92;6;1;3000000;1;0;0;1;0;0;0;"16.02.2026"
"мойка радиаторов туарег нф";"https://vagroup.ru/volkswagen/touareg/promyvka-avtomobilnogo-radiatora";10;3;1;1;32;4;0;811000;0;0;0;1;0;0;0;"24.02.2026"
"замена свечей накала туарег 3.0 дизель";"https://vagroup.ru/volkswagen/touareg/svecha_nakal";10;159;37;37;23;6;0;4000000;11;0;0;1;0;0;0;"17.02.2026"
"ремонт мкпп фольксваген транспортер т5";"https://vagroup.ru/volkswagen/transporter/remont-mkpp";10;13;11;11;84;5;1;3000000;17;0;0;1;0;0;0;"22.02.2026"
"ремонт стартера фольксваген т5";"https://vagroup.ru/volkswagen/transporter/remont-startera";10;23;3;3;12;4;1;3000000;1;0;0;1;0;0;0;"15.02.2026"
"ремонт тнвд т4";"https://vagroup.ru/volkswagen/transporter/remont-tnvd";10;107;3;3;2;3;0;3000000;0;0;0;2;0;0;0;"10.03.2026"
"замена ступичного подшипника фольксваген т4";"https://vagroup.ru/volkswagen/transporter/zamena-podshipnika-perednej-stupicy";10;115;15;15;13;5;2;3000000;0;0;0;2;1;0;0;"12.04.2026"
"замена датчика абс цена";"https://vagroup.ru/zamena-datcika-abs";10;238;16;16;6;4;1;2000000;1;0;0;1;0;6;0;"11.04.2026"
"сколько стоит замена сайлентблоков задней балки";"https://vagroup.ru/zamena-saylentblokov-zadney-balki";10;165;12;12;7;6;0;49000;16;1;1;1;0;0;0;"24.02.2026"
"лобненская 17";"https://vagroup.ru/";10;908;29;29;3;2;0;2000000;10;1;0;1;1;0;0;"08.04.2026"
"сервисы ваг";"https://vagroup.ru/";10;8938;13;7;0;2;4;2000000;18;0;0;0;0;-5;0;"02.04.2026"
"профильный сервис ауди";"https://vagroup.ru/audi";10;19;13;13;68;3;11;2000000;61;0;0;0;0;4;0;"11.04.2026"
"замена салонного фильтра ауди 100 с4";"https://vagroup.ru/audi/100/zamena-salonnogo-filtra";10;7;2;2;28;6;1;4000000;0;0;0;1;0;0;0;"24.04.2026"
"ремонт ауди 80 б3";"https://vagroup.ru/audi/80";10;659;22;12;3;4;1;4000000;4;0;0;2;0;0;0;"25.03.2026"
"ремонт печки ауди 80 б3";"https://vagroup.ru/audi/80/remont-pechki";10;82;5;5;6;5;2;3000000;0;0;0;1;1;0;0;"03.04.2026"
"замена масляного насоса ауди 80 б3";"https://vagroup.ru/audi/80/zamena-maslyanogo-nasosa";10;47;11;11;23;6;3;0;0;0;0;1;0;-2;0;"02.04.2026"
"замена передних колодок ауди 80 б3";"https://vagroup.ru/audi/80/zamena-perednih-tormoznyh-kolodok";10;29;10;8;34;6;1;3000000;1;0;0;1;0;-1;0;"25.04.2026"
"замена цепи грм на ауди а4";"https://vagroup.ru/audi/a4/zamena-cepi-grm";10;34;2;2;5;6;0;338000;0;0;0;1;1;0;0;"22.04.2026"
"замена шаровой опоры ауди а4 б8";"https://vagroup.ru/audi/a4/zamena-sharovoj-opory";10;41;19;17;46;6;1;3000000;0;0;0;0;0;-3;0;"05.04.2026"
"замена тормозных колодок ауди а4";"https://vagroup.ru/audi/a4/zamena-tormoznyh-kolodok";10;192;2;2;1;5;2;3000000;0;0;0;1;0;-3;0;"16.04.2026"
"audi a5 стоимость обслуживания";"https://vagroup.ru/audi/a5/tekhnicheskoe-obsluzhivanie";10;9;2;2;22;4;1;0;1;0;0;1;1;0;0;"22.04.2026"
"ауди покраска";"https://vagroup.ru/audi/a6/polnaya-pokraska-avtomobilya";10;897;6;0;0;2;4;691000;6;0;0;1;1;0;0;"07.04.2026"
"замена селектора акпп ауди а6 с5";"https://vagroup.ru/audi/a6/remont-i-zamena-selektora-akpp";10;17;4;4;23;6;4;4000000;2;0;0;2;0;0;0;"20.03.2026"
"замена передних амортизаторов ауди а6 с5";"https://vagroup.ru/audi/a6/zamena-amortizatorov";10;16;7;3;43;6;0;4000000;0;0;0;1;0;0;0;"02.02.2026"
"замена передних колодок ауди а6 с6";"https://vagroup.ru/audi/a6/zamena-perednih-tormoznyh-kolodok";10;84;39;30;46;6;3;3000000;4;0;0;2;0;2;0;"15.04.2026"
"замена свечей на ауди а6";"https://vagroup.ru/audi/a6/zamena-svechej-zazhiganiya";10;35;2;2;5;5;3;3000000;11;0;0;1;1;0;0;"21.04.2026"
"замена задних амортизаторов ауди а6 с4";"https://vagroup.ru/audi/a6/zamena-zadnih-amortizatorov";10;16;11;11;68;6;0;0;0;0;0;1;0;0;0;"10.04.2026"
"замена задних тормозных дисков ауди а6 с5";"https://vagroup.ru/audi/a6/zamena-zadnih-tormoznyh-diskov";10;8;4;4;49;7;0;4000000;0;0;0;1;1;0;0;"08.04.2026"
"покраска арок автомобиля цена";"https://vagroup.ru/audi/pokraska-arok";10;32;19;19;59;4;1;1000000;2;0;0;1;0;0;0;"25.03.2026"
"замена салонного фильтра ауди q3";"https://vagroup.ru/audi/q3/zamena-salonnogo-filtra";10;119;64;36;53;5;3;0;3;0;0;1;0;0;0;"25.03.2026"
"замена цепи ауди q5";"https://vagroup.ru/audi/q5/cep_grm";10;392;3;0;0;4;2;3000000;0;0;0;1;0;0;0;"20.03.2026"
"регулировка фар ауди q5";"https://vagroup.ru/audi/q5/regulirovka-far";10;38;5;5;13;4;4;3000000;3;0;0;1;0;6;0;"05.04.2026"
"замена колодок ауди q7";"https://vagroup.ru/audi/q7/zamena-tormoznyh-kolodok";10;207;12;12;5;4;2;3000000;2;0;0;0;0;-5;0;"02.04.2026"
"замена лобового стекла ауди";"https://vagroup.ru/audi/zamena-lobovogo-stekla";10;691;10;6;1;4;3;1000000;5;0;0;1;0;0;0;"28.02.2026"
"замена рулевой рейки бмв х5";"https://vagroup.ru/bmw/x5/zamena-rulevoj-rejki";10;86;2;2;2;5;1;3000000;0;0;0;2;1;0;0;"21.04.2026"
"замена пружин на бмв цена";"https://vagroup.ru/bmw/zamena-pruzhiny-perednej-podveski";10;5;2;2;39;5;2;1000000;1;0;0;0;1;0;0;"21.04.2026"
"где собирается шкода октавия";"https://vagroup.ru/faq/30";10;40;7;2;17;4;1;1000000;0;0;1;2;1;0;0;"03.04.2026"
"шкода октавия производитель страна";"https://vagroup.ru/faq/30";10;664;416;29;62;4;1;988000;12;0;0;1;0;0;0;"23.03.2026"
"фольксваген поло какой бензин заправлять по паспорту";"https://vagroup.ru/faq/36";10;2;2;2;99;7;1;302000;0;0;1;1;0;0;0;"12.02.2026"
"калькулятор работ автосервиса";"https://vagroup.ru/kalkulyator";10;19;2;2;10;3;1;2000000;4;0;0;0;0;0;0;"09.02.2026"
"опель инсигния замена помпы";"https://vagroup.ru/opel/insignia/zamena-pompy-zamena-vodyanogo-nasosa";10;137;4;2;2;4;1;68000;1;0;0;1;0;3;0;"22.04.2026"
"замена генератора опель зафира б";"https://vagroup.ru/opel/zafira/zamena-generatora";10;154;13;6;8;5;0;939000;0;0;0;1;0;0;0;"24.03.2026"
"полная замена масла в акпп в москве";"https://vagroup.ru/polnaya-zamena-masla-v-akpp";10;44;16;16;36;7;1;3000;113;1;0;1;0;3;0;"22.04.2026"
"регулировка фар порше кайен 958";"https://vagroup.ru/porsche/cayenne/regulirovka-far";10;11;7;7;63;5;0;1000000;3;0;0;1;0;-4;0;"04.04.2026"
"замена масла акпп порше панамера";"https://vagroup.ru/porsche/panamera/zamena-masla-v-akpp";10;20;2;2;9;5;1;1000000;0;0;0;2;1;0;0;"24.04.2026"
"ремонт зеркал автомобиля в москве";"https://vagroup.ru/remont-i-zamena-bokovih-zerkal";10;27;13;13;48;5;3;1000000;70;1;0;0;0;0;0;"25.03.2026"
"ремонт переднего";"https://vagroup.ru/remont-peredney-podveski";10;27027;2;2;0;2;1;1000000;0;0;0;2;0;1;0;"23.04.2026"
"ремонт передних";"https://vagroup.ru/remont-peredney-podveski";10;34472;2;2;0;2;1;1000000;0;0;0;2;1;0;0;"22.04.2026"
"сколько стоит ремонт ручника в машине";"https://vagroup.ru/remont-ruchnogo-tormoza-ruchnik";10;9;5;5;55;6;2;2000000;4;0;1;1;0;1;0;"10.04.2026"
"замена радиатора шкода фабия 1";"https://vagroup.ru/skoda/fabia/zamena_radiatoraohl";10;69;7;2;10;5;2;3000000;0;0;0;1;0;-1;0;"16.04.2026"
"замена передних колодок шкода кодиак";"https://vagroup.ru/skoda/kodiaq/zamena-perednih-tormoznyh-kolodok";10;37;16;12;43;5;2;1000000;3;0;0;1;0;0;0;"26.03.2026"
"замена порога шкода октавия а5";"https://vagroup.ru/skoda/octavia/a5/remont-porogov";10;270;22;22;8;5;1;3000000;9;0;0;1;0;0;0;"21.03.2026"
"замена топливного фильтра на шкода октавия а5";"https://vagroup.ru/skoda/octavia/a5/zamena-toplivnogo-filtra";10;48;19;19;39;7;1;3000000;2;0;0;1;1;0;0;"21.04.2026"
"замена передних стоек на шкода октавия а5";"https://vagroup.ru/skoda/octavia/a5/zamena-zadnih-i-perednih-stoek-amortizatorov";10;15;4;4;26;7;2;3000000;1;0;0;2;1;0;0;"02.04.2026"
"замена стекла шкода октавия а7";"https://vagroup.ru/skoda/octavia/a7/zamena-avtostekol";10;230;5;3;2;5;0;3000000;20;0;0;1;0;0;0;"02.04.2026"
"замена лобового стекла шкода октавия а7";"https://vagroup.ru/skoda/octavia/a7/zamena-i-ustanovka-lobovogo-stekla";10;67;10;10;14;6;1;2000000;10;0;0;1;1;0;0;"23.04.2026"
"замена грм шкода октавия а7";"https://vagroup.ru/skoda/octavia/a7/zamena-remnya-grm";10;1405;28;19;1;5;0;3000000;0;0;0;1;0;-1;0;"12.04.2026"
"шкода октавия тур замена масла в коробке";"https://vagroup.ru/skoda/octavia/tour/chastichnaya-zamena-masla-v-akpp";10;62;6;2;9;7;0;1000000;0;0;0;2;1;0;0;"05.04.2026"
"октавия тур замена радиатора печки";"https://vagroup.ru/skoda/octavia/tour/remont-i-zamena-pechki";10;212;19;5;8;5;0;1000000;0;0;0;1;0;0;0;"12.02.2026"
"тормозная система шкода октавия тур";"https://vagroup.ru/skoda/octavia/tour/remont-tormoznoy-sistemi";10;51;1;1;1;5;1;15000;0;0;0;2;0;3;0;"02.04.2026"
"шумоизоляция капота шкода октавия тур";"https://vagroup.ru/skoda/octavia/tour/shumoizolyaciya-kapota";10;59;11;11;18;5;2;13000;2;0;0;1;0;0;0;"09.04.2026"
"замена сайлентблоков задней балки шкода октавия тур";"https://vagroup.ru/skoda/octavia/tour/zamena-saylentblokov-podveski";10;37;15;14;40;7;1;1000000;2;1;0;1;0;0;0;"13.03.2026"
"замена шаровой опоры шкода октавия тур";"https://vagroup.ru/skoda/octavia/tour/zamena-sharovoy-opori";10;32;13;10;40;6;2;1000000;1;0;0;2;0;0;0;"21.03.2026"
"октавия тур замена задних колодок";"https://vagroup.ru/skoda/octavia/tour/zamena-zadnih-tormoznih-kolodok";10;540;49;15;9;5;1;976000;0;0;0;1;0;0;0;"22.02.2026"
"замена переднего ступичного подшипника шкода октавия а4";"https://vagroup.ru/skoda/octavia/zamena-podshipnika-perednej-stupicy";10;7;4;3;56;7;1;4000000;2;0;0;1;1;0;0;"11.04.2026"
"шкода рапид то 5";"https://vagroup.ru/skoda/rapid/to";10;38;18;4;47;4;1;3000000;22;0;0;1;0;0;0;"11.02.2026"
"то 5 шкода рапид";"https://vagroup.ru/skoda/rapid/to";10;42;18;12;42;4;0;3000000;61;0;0;1;0;-4;0;"01.04.2026"
"замена приводного ремня шкода рапид";"https://vagroup.ru/skoda/rapid/zamena-privodnogo-remnya";10;116;10;8;8;5;1;903000;5;0;0;1;0;-4;0;"24.04.2026"
"шкода рапид замена грм";"https://vagroup.ru/skoda/rapid/zamena-remnya-grm";10;2795;135;90;4;4;3;1000000;26;0;0;1;1;0;0;"09.04.2026"
"замена зеркала шкода рапид";"https://vagroup.ru/skoda/remont-i-zamena-bokovyh-zerkal";10;136;5;5;3;4;1;931000;0;0;0;1;0;6;0;"22.04.2026"
"шкода йети замена масла";"https://vagroup.ru/skoda/yeti/zamena-masla-v-dvigatele";10;841;2;1;0;4;3;1000000;1;0;0;2;0;-2;0;"10.04.2026"
"сервисы фольксваген в москве";"https://vagroup.ru/volkswagen";10;268;4;4;1;4;7;1000000;43;1;0;0;0;0;0;"26.02.2026"
"амарок 2.0 дизель замена грм";"https://vagroup.ru/volkswagen/amarok/zamena-remnya-grm";10;127;32;4;25;5;1;4000000;2;0;0;2;0;-4;0;"13.04.2026"
"замена задних амортизаторов гольф 7";"https://vagroup.ru/volkswagen/golf/zamena-zadnih-amortizatorov";10;7;6;6;85;5;3;3000000;2;0;0;1;0;0;0;"20.03.2026"
"джетта 5 замена радиатора печки";"https://vagroup.ru/volkswagen/jetta/remont-pechki";10;31;14;4;45;5;2;3000000;4;0;0;1;1;0;0;"31.03.2026"
"замена задних тормозных колодок фольксваген джетта 5";"https://vagroup.ru/volkswagen/jetta/zamena-zadnih-tormoznyh-kolodok";10;28;28;27;99;7;3;3000000;1;0;0;1;1;0;0;"10.04.2026"
"сколько стоит замена подшипника первичного вала";"https://vagroup.ru/volkswagen/passat/zamena-podshipnika-pervichnogo-vala";10;93;6;4;6;6;2;2000000;0;0;1;1;1;0;0;"10.04.2026"
"замена помпы пассат б7";"https://vagroup.ru/volkswagen/passat/zamena-pompy";10;171;17;8;9;4;0;3000000;0;0;0;1;0;0;0;"13.02.2026"
"замена масла на поло";"https://vagroup.ru/volkswagen/polo/zamena-masla-v-dvigatele";10;1405;6;6;0;4;2;1000000;2;0;0;2;1;0;0;"08.04.2026"
"замена грм поло 1.4";"https://vagroup.ru/volkswagen/polo/zamena-remnya-grm";10;416;11;4;2;4;1;4000000;6;0;0;2;1;0;0;"07.04.2026"
"замена натяжного ролика фольксваген поло";"https://vagroup.ru/volkswagen/polo/zamena-rolika-natyazhitelya-privodnogo-remnya";10;129;16;9;12;5;0;1000000;1;0;0;1;0;0;0;"25.03.2026"
"замена рулевых наконечников фольксваген поло";"https://vagroup.ru/volkswagen/polo/zamena-rulevyh-nakonechnikov";10;40;3;1;7;5;0;999000;0;0;0;1;0;0;0;"18.03.2026"
"замена наружного шруса фольксваген поло";"https://vagroup.ru/volkswagen/polo/zamena-shrusa";10;122;31;17;25;5;1;1000000;4;0;0;1;0;0;0;"25.03.2026"
"замена лобового стекла volkswagen polo";"https://vagroup.ru/volkswagen/polo/zamena-stekol";10;20;3;3;14;5;8;1000000;24;0;0;3;1;0;0;"08.04.2026"
"то на фольксваген тигуан 1.4 стоимость";"https://vagroup.ru/volkswagen/tiguan/planovoe-to";10;10;6;6;59;6;9;4000000;9;0;0;0;0;-5;0;"15.04.2026"
"развал схождение на тигуане";"https://vagroup.ru/volkswagen/tiguan/skhod-razval";10;44;2;2;4;4;1;833000;1;0;0;2;1;0;0;"23.04.2026"
"тигуан 2 замена масла";"https://vagroup.ru/volkswagen/tiguan/zamena-masla-v-dvigatele";10;1643;13;2;0;4;2;3000000;3;0;0;2;1;0;0;"04.04.2026"
